,track_id,text,explicit,script_tracking_url
665,19337690,"On a park bench sat a crimson beating heart
And behind him the girls played double dutch in the park
The sun began to burn his snow white skin
I guess you're headin' somewhere or endin' up somewhere.

Storm clouds began to form in his head
And crisscrossed his mind like a restless angry ocean
And the howling of hardship and heartache
Kneeled and grinned in his face

He stood there in his shoes unable to move
I drove all night here to tell you I love you

And here lies my green eyes
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_7209516/su_0/rs_0/tr_3vUCAG6kGd40rlbj_LxVU6gZsF83WgF6WtD_5LR-JHzJ_DKHqqrQWOKa9EBgH51Yt9h-N0B2chkbTC9N7raPXozegL7VFWfbijwZEuGcpNj5CB9vwH_rtALsknbGB4HZyEnI5qzLCeRvdVmAjAViYNcFs5Y5UCCWE4mkzj33w26n_YRwQnAWsoTLsyFTxqh5Kn5L-nGU9OMjvP6Rvy1MG20Brg0Zk1iSJLgh1M6PwuMH-GV3PS0fMZKnE123b5hzqrkDyKLcpzEfVtd2RYMQl2W8qTNmF9IeJ411Ykw6vEFJLJ5_rnFpnJFkEgxG1XC1Xh2wynXPKBr4FV3mVlnHdwCV-ZD9UdvqB-zMYyAtFx0brNi0g3cbIqwpD2n_xruwa2FkRiN6RvzqTNL1jmT-w8l3JPdzo-b6to7QPjeibok0o16t9_s1xpLlFVHLkjoCm60DsT8AYVM/
666,17116355,"Lift your tired heart now darling
Lift it up into the air
And I will notice you in this crowded room
Whisper in your ears

Lift your tired head now darling
Lift it up into the air
And I will float to you in this crowded room
Let's get us out of here

I'm running out of love now darling
I really don't care
Ain't got no paper in my pockets now
But I will, I swear

Honey, I know you're tired of losing
It's a million to one, I know
Put your lily hand in mine
This is the ballad of a patient man

Lift your heart!

Lift your tired eyes now darling
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_9478394/su_0/rs_0/tr_3vUCAOyVK9y8u4LbCR72HprLY0evZLWI3hsjnjmxJf3oE2iFN4-v6bkYjXYjIXZkAOj1WY-w3BCdKiQ6XMWr86aBPJooCmYJ_RUXhpFhQy5KWL3VtMyxFvx7zGnPCMOVOfPpcPWJ9P5HCMFEvXF9hsLXgsGV4hh2yhAr4FacL0PXfuEu6Fd-Mv563-UvL0oL_hzU33nij7b_8UNIOs5yNbp5HQhrmifnqnfEbNCFiTujxvhcANGPQUrR2DB1TnS-lJ2fgCX5-Ztok7VRdWJBoAT_2d2a3CsWvCi5yZ_eBB8llJPkDWUnk93DGrvHMyVo_DVwByLnEmwS1xx1yXvljBiUe0Nudin8L8YWMHHbpxLEeXuwxdrHPS5d6X32szq2u7JqgW5-9OXJD_jMW-wp9YBc0cNOcTKZiBZpfDSM-d-b8G3wDxUfGJG_gHTeQW0mLhrdyKGkkK30oniTg_cc3TKC/
667,19337688,"Fell asleep with a cigarette
To the flicker of a TV set
No one saw you wave your white flag
No one saw your family photo album
Never saw your family photo album

Fought some battles and we lost the war
And there's ashtrays all on the floor
""The city ain't beat me yet"" he said
To the flicker of a TV set
To the blue light of a TV set

I'm takin' ya home
Hang up the phone
We'll listen to radio
Keep your head up kid
I know you can swim
But ya gotta move your legs

I'm takin' ya home
Hang up the phone
We'll listen to radio
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",1,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_7209518/su_0/rs_0/tr_3vUCAOQELwB7XUnj5F6NNAlwWAoOriO8uoO0gRLt2PQA6n1Qjd5TX80B--67L3wmznRxbRGL1fevGPmWXhfI8OmarT5dfQxFvndzKBrY9EdU-A0hAUQjo0HMwxYRj2kYZ0_0usyp5jep6FhJ7C0W6xDetgMph5Mw2JsoO4CzqEd9LC9AI2umi-FS8EyscFjjdfSLbjLciCqi31jNCgSiPKcMZHub7CVU9PYzMVy9g7xtQzCJ9ThO7RN1FQ_hk2N98ZuXbqn7fBP0Fzl8zYUgQTI7j8PQUbPNKdE_5OZ78CF_W7lH6PmO2Z8eB8G5J7tDpawQDveVOM5kzM7mUi6lfkqrOwwtCP5Zna492NfmXB98sxjIucd8H6ZN8dKIqeqoLqzhxlJyDe9_Xi-eKjidlxKSBK2IzbaibSGPrxzCY5QG5OuzRnvAz5v_LcJs3tLBNQ/
668,19337694,"Would you try?
Could you buy a new drink for the old drunk
It's no crime to resign misery with a bottle
You walked into town without making a sound
As you slipped and you slammed your face into the crowd
As you tried to forget all the words that were said
To deny all the things that you keep in your head

When you came you were new but today you're much older
You were spent so you went to get used in the corner
Where they kicked you around like a rodeo clown
As it echoed through town they were beating you down
And as the the word then spread that you liked how it hurt
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_7209508/su_0/rs_0/tr_3vUCAOUqtdA6zo-P_Lgn7odmV2HhHVKmvFy2_rPywZ8WE8uy50MBADMKjvHBRJtqVJtFGsu5bwfXphNylo-cMAr443mwo6FiIJ--goY2CD02gRC24h61l7e6vAFO8DHCbFJ9sLfF52_p3tq1_b8Ld1MO4y3MHs8ipa_hzbGF0Ox2RO-x2N_sg3apkjUn-4DOYjMfKzdgG6h-JtEnHdNaulS6il0DNSQUD9mQS5lUd2yp5fb1LdmXIhhfNhgZiFFQwIf2jEtJsXlm6gBvvSmTWLAMMRSXN4mfbzKG2t7UJUVE4G4sOsdo3XY8tRAmtm94GcV85QRAPvp1wBGbsfU31jc4m88RRQz-91cOwca8978bdDg3wPsScsfn6avIfMBJEipI_H6po1ggkpYK0vATDLNZ7TrjJeUiwwBGM1gRy1RIWgYo_A5850i47xj6qOlcRCfRyqXO7oSNh0y15Cmu57IO6fqjpA/
669,19337696,"Put up a fight
Like a ghost ship in the night
Count to 2, count to 3!
And fade away

Went overboard
Said curses to the lord
Count to 4, count to 5!
And sink a ways

You hate yourself
Put the bottle on the shelf
Count to 7, count to 8!
And weep that way
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_7209501/su_0/rs_0/tr_3vUCAElRX1rK4ozFkvg5iJsNO6Z2ElQoWVfeJHNlZ9GTDO5nBJOP7ub5IzYNNtTcuOVsi1TIUTth8jWYJKcpTICa6CAbphhdghv0uAHN-S_Br7iFc4YcwR0zVUDtYv36xA6HGDXBtZjVJXL3kqi_VV4_CVwjKHXileWZm_cHTu8922We3XFAwjHvjoCl5-aOBY2lOzV2oSh3-1Q3V1dk3rgjm8qIwHxYhe3rAQmgDJCGsfCvjXj7i2ykXPKmSKdxRF7Ae5-Q4CMZRfH_y7IhB-VWg4Dnn4VKmQRAb250ivAFWFKtt97udcF9sryWUvyNosi-gviB0ZgL9Y4pjQhBNzGvdG6ZPcKG2GGp7DToTwLbKPAmWu7esi7o3-0pf1QcXC1YuNXvUai1LDjSDUZbsaDauriJ9_NoX4JUEzRPQsxqWS2DJovzjfqwcMbLdzLuLGzMJkCuDpqF/
670,132847091,"It's the sound, the hip and hip and now
When I hip you, hip you hound
Get down or get tied up and twound
Let me twist you, twist you pal...
Ya shyer, sh-shy how can I get you, get you out?
Let's have a listen in, -Rottweil(er)
Let me hit you... Hit you owww
A flight, a tryst, -night owl, when I whistle, whistle -howl
Pick up when I get into town, tell me if you'll

Be around, to ride with Miss Camaraderie
A sight to see, a sound, what up-
What iz you with Rottweil lemme get you...

Ayo hound

Be mild oh listen, lord I mean
I might've seen I swore
I saw ya looking, looking all at me

Admiring Amor-
Be idol in my heart
Oh be inspiring and more...
What kind of wizard-?
What-what a dream!
A night, a scene, a town
A ride with Miss Camaraderie
An odyssey, oh, wow
Say what- what is you with?
Rottweil, I'ma let you
In my house, Politer High Society
Attire, tea, a style
Look how ya looking looking now!
Let me see you... See you smile
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",1,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_17900005/su_0/rs_0/tr_3vUCAHeoLrpg6N-Q4xIp7wW8y0VlJB4SV2AZxIDIWKRWgErOlvWQsg9BFYmMHWBJFGLuJeBdjyWXTG1kwnNNeLyxscx6LbLT4edQHYVFuKHo1LXQgZ9vmviTF5Q2Le_U5m1UCsNghXwYPg3buDXyQ435mbaSpL8aC7ckaF7PiyBNibNfnSsURGkzAlYD5LkD7v1W4nvojTpu7ewOVd_F2ztTQ1loJuG_d8INnS1oTg5-DS4VOVj70-TSycnet2XEf-bTowX1jPVCqcplbiRVbASeyoW0yy9V4LCuqZMsHZzusN8m7DydcbA_GDXfDnjs4CMc5rGAc_fWPT5Yyu0tdKbPvkXGWnylKsX5MT2dsghf9XqcXWQbWjAjtrGwwS7HIoHQBPRjrujKszo68Lxke-b5rA2Cy9XjQ-8VP46uX-eWMMVuFTdwE7E3QCqim61qUogziVcjx4s/
671,146634988,"I just wanted to say thank you
To everybody who downloaded this mixtape
I worked really really hard on it
I really hope you guys have as much fun listening to it
As I had making it
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",1,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_17899927/su_0/rs_0/tr_3vUCANlaJeM8tG-d4Fb2NHvLLlzck00lpIyzwt-IeMfeHJe0L3wmR1mdJBfBGugV21qvxoskIF-z_KeN2p2HcnAzaXu3s9NDl_aIQj04YOADbhk-ivPMdXGXuqFWlGipEuHMIkc1gDh5hdh4niLHezX7U6Ti3eSijL8M1j1G1xBemqunLJnp8-cKsVZ0mkBl89Y4GTIi0T4dgmdLW7F_2-s19WB1wDX8vDShpqbTKD_vszi0OiH7Sj7g3EG5JUztV9v1Ca-J_9yabVnBS1kktOgYhciqI2ECSfl_SKDDMaP5qd0zXZxKXbN114CEtwCARbHg7UbeB4QzCezFcrDuF6h7LyhQL6IKeA3qc-O9HIelGIe9CAroixFBTjC0SpJW99n61BBUv9zVWm8MLSOKJ1Yt93n29ZIG-MD0yey6ZjB91Lhwpyr3AP90EZpftecVlw/
672,194707236,"I wiggle and wobble, bouncing that jelly, oh my God!
I guess it's Sweet Pussy Saturday, everyday that's word to Plies
Caesar blonde like he Patti Mayonnaise, he Patti with them pies
He gon' fuck me like Gladiator, then tat me on his side

I got some dudes with some legal paper, I fuck 'em on the side
Keep my street nigga under radar - he hustle's with the 9mm
All my niggas be dedicated, you know they down to ride
Keep my mind on my money and keep this pussy on his mind

Ugh - he gon' spend a check
He gon' ice me 'cause my body bangin' like a Genelec
Picture perfect pussy, pretty sex
VVS, my diamond choker, now I'm really gettin' wet!
You bitches ain't a threat
If I super soak ya nigga you gon' really be upset
He said my pussy is the best
Throwin' dollars for the baddest bitch, I came in to collect!

...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",1,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_31781542/su_0/rs_0/tr_3vUCALN1oUyPjCE9ilq-5pwqoYJO-aUBNXJE_tuqnm3dV4osh_imYUQ5_l0_1eauZiQpTQShmUDdvJAkyu7OqzKtw4-jmJjshPyVtV3tcE4X1JU0XGs36qyWtqU3QCEwpVW_RaD2_vWdAyaNzcyqfftBzVYP2kp2l3b3zPt76Do5PHeOGNIyaxHFMz9DTgf7ZINxJbxB6bvJRjyR48I7fzZ3YJ3e9_7OQOljcKu6dhLD_NOKB4qM9LqhCGzNU3modpE3xAY1mHx09Eo4wIaT1AGpthwiu5mE5emloUcJ1LZdbZJ2zeXRzheslTEOfRbiCtf7Vv6Q9Uv2TtcAmPOAZGxNvNLMqx-xUXUrAZRkpqu39EWxctHFJamz5A3bKJ9fNkRvYAfpieDrjun22FMaN2y4zVAWR_GIPjPiCSU0DZr7bDodXKIHMuaLtWoYKeaWzBf5gf-4MdYn/
673,146956474,"Listen, listen, listen
I told you once, I told you twice
You're not on the list, alright?

What's a girl to do?
Boy, it's so sad to see you go
I wasn't out for you
Didn't have a plan to break your heart
All them regular dudes
Don't understand the reasons why
I don't do regular dudes
Don't need a man, don't need nobody

Keep checkin' it, clockin' it
Bitches be jockin' the hip hop phenomenon
I'm livin' life larger than Buddha
I'll freak him then leave him there in astonishment
My diamonds keep hoggin' it
Winter storm pilin', the kids all tobogganin'
I'm really hot lava lit
Put the pussy right on his dick, he won't get out of it

All I want is to live in this world
Express the love that may live in me
Learn myself more
And be free to explore my sexuality
All the girls if you're feelin' me
Find your bliss, spread your wings, live your life
You're free to fly
All I want is to live in this world
Express my femininity
Learn myself more
And be free to explore my sexuality
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",1,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_17621700/su_0/rs_0/tr_3vUCAP3RrkWJcVF5P68G_bUiVYUioifIu6fFnGzxUFBPDTgs9tBx8cn0A-qdx8bohFUhggXfjuamH85HlVtVlvzftJpZ6fm79Se_AqeiCsJckKvln7QYs4t1TgBbl2Qe1jnSjKNBAWiG5nkYHfnkKPo3dr95lo-ul70Ko9rr_xFZCPZZRKdJEFciZpgI449-ya4tVbdk7MS5d0CQXKngZvfBBMPsBKHnzlOZI0AeQyUqXqq-wQxrfNdvmRVI-KrCMfNUp-HDRXTzZJYrqNHSt_XdqveJoYChXnup76sTw7CNT-UNgqMjA17-4ixoqxckT33S6Dnf_QEKiTqMMNhM8hfIiLn0nwFgvOnVsQtF0luN8B2sN-qwjE3AmP0npw0Lu8QVdbGZhM9GPMmSAEPtgScEnAajyG1fqz2kaJgRqKc3SzflAI8osinxEOkGkh7eOUtEsG_GwAzj4tMB3Qmylp73Us1RfB6c4oKGtzWAFUb8WnYtsP1b4A/
674,154272184,"Don't I know what they all want?
A perfect Speci – Men, I reel them in at once
Every move I make, I flaunt
Get pretty like I mean it, a real debutante
I know I'm surely hot
When they put up a fuss
Get anything I want
I do command applause
Don't mean to turn 'em out
It seems it's just because
It's something that I got
They don't know what it was
But every time I close my eyes
What is it I'm dreaming of?
A perfect life
Wake up, I know every time, all doey-eyed
And I think about you
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_18099463/su_0/rs_0/tr_3vUCAD9gyjmGgS8IDMLh0Jn3hxUKjSU8AiZ3LMdTLtbgIECtkaEQZo6xRm7sgQNIsI6g0ZAnPM_Ormrd6ggBG5KheJTxDepqYTsCsPAEjD7OKg-SxGvMOkRk4-6qNmT6lD8wm2OxqKPByhsF6f3uXnheOzGOsutiPM7T83nKKrQnZcGjFLfCEZgWju6sAYDZSv9inpydbNpXFmgVBJeeS_WtV1ojuViVlHwXKRuocAsxshIfW77YvRZ19_9gpHWiba0BfhOiO8omeYQj5bCTwkmCCG8OjXtDd3TWTyXLkHYS_bbU3oHlO6s1hSvy0u3jzs3cxRzu9rrYOXkw_Orc3mHqu8t7_T5tRizfrI_aUG7dQMlt3S1529leFhNwiEr8zLR89gkDuOnk_WhuOtvPjxDBp3iCoYF44ugQDgB3KDa-rLQi4fPF6vrNjJ7l3l1-7IAoyHc8/
675,84193241,"You make it look like it's magic
'cause I see nobody, nobody but you, you, you
I'm never confused
Hey, hey

I'm so used to being used
So I love when you call unexpected
'cause I hate when the moment's expected
So I'ma care for you, you, you
I'ma care for you, you, you, you, yeah
'cause girl you're perfect
You're always worth it
And you deserve it
The way you work it
'cause girl you earned it, yeah
Girl you earned it, yeah

You know our love would be tragic (oh yeah)
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_12435401/su_0/rs_0/tr_3vUCAMTYPJqKhTEF-G1PV-xl5OzFxp1iuufi6hUBTlcM4piai8k3M3SMGSVghtuhEZxdAJT_n0aCVVeiqVkaOCNVJuIEEol3cktgR7FZtPHb1f_iK5EBfTloG6DhiyRTHd5Srjof1mVIeZRCHTGvyFHVNaKEdlPdyvCOhCVRY50u34DvOWeEHnhR49kTshIgGVLLuxlAO8VzG1gyL1Gzrtuo5-3PdnaoV9Dnfeo-VCUdxvlAWZJP-fSMhwonTcJmByVRZpJ67P7uVGgEh_NGiZQb_8tr44FAxYNkZcWuzQyvnOUR0y5ulV4swosr5nWsjjy8MxNiWsKPdWZlh3E7Ob4bp4pA3LyQcSRGN2SvEWPBBPdrp9l3sdxQiXSvUWx8EgWcULN5pd3w3NN3LDkfA3Zco1X_qjk3TYu_AfOj2hqgVHR-Uoot19wgk1u1EuzI4H-3236O0U2upOvpl50Ao3pOy98oKVlk6HLj2lZZCcWd3bJNsRHdaYi_bA/
676,213809355,,0,
677,200831780,"When the glory tries to tempt you
And the glory tries to tempt you
And the glory tries to tempt you
And the glory tries to tempt you

Again, ""But it's no use,"" you said
As my hunger grows and grows
I don't have to write the meaning of my life
Or else everything's in vain

Don't say you lose just yet
Get up and move ahead
And not only for yourself
'Cause that's your role
The work that stirred your soul
You can make for someone else

When the glory tries to tempt you
It may seem like what you need
But, if glory makes you happy, why are you so broken up?

So, tell me how it felt
When you walked on water
Did you get your wish?
Floating to the surface
Quicker than you sank
Idol, idol
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_23130238/su_0/rs_0/tr_3vUCAGHK903jClLPaxOE2uF2zwpgBryMCg9-f4pSEgn-1X2ROkP62zOcJMzDj3BCY74AlTSXKdvhVmvliUUVcAO_pMXfJUY38o2Oc2WBjoBKCpl7etPevGxu7LkFyHC6f5gO5JLaoZZVisr2hCx4gZ38uo0uKnFsYS7M5JcimCOjjqPPteq-zSpvCBWs4JuT4sDzZMLzMa_X2J6oCAQum6gw0EqXU7WRe-K-ga_DAIkWdt14uhyjeA2QDPyxdK5bn9joj8h1Rt2A-JOAgF4P84-2TPR9y1bISXtKd0z_gu-JzSlFe2QfPqQF_anVpomtrFK4_hDcu_EPOUKxk6HfnjREVVzbO39xIvKWllCS4ZkZCEp3B4oUD_gs7_A2waFrfzEhQsp6Jhhiz4peIbanw1ex0galhVHpdE_V7YO7kNu-gpgus6o2yL-QdUuklUYqTiVB2c9Oo6uGMoqTnDkViR2wd34v3tEBmLh6dUXnES7giiOE9cDIvgx_d6Tp/
678,89252629,"""Sea Of Voices"" was an immense, immense effort
That song has gone through so, so many iterations
""Sea Of Voices"" first had this weird, weird structure, it wasn't called ""Sea Of Voices"" then
Um... but it was a totally different chord progression, totally different sets of sounds
It was still like kind of a long builder but it was more...
The sounds were more contemporary, I think
It was less of a vintage-sounding thing

...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_28714390/su_0/rs_0/tr_3vUCAE0hy2p06UiVDi-7HKo_G6r6b7a26FM3LILthNn19mf5PgPSUS3zwDEvkf9G7yMCqd0vK6yj8RBGLMB51TeOg3il9q4VpD06mv2CkUkHBcQZG57AGQB8Z4oQ7nf4x_HpvXtRlBAlqGJFKYztdHtIu4Yx7DbIuZhSIUnoAelX8XzjKqueDMA1yq2oNDn7EsMsNcIe5kQ9JQQW1-eKqUxRfX2mO5yzhFIZVhX_k5lYHFGKRX-PNs7cW5QOOTsJc2LJDpZH53AIIswSBIldAeDKoaBuO-lFfvajUsHaNxGwAYdjcYqjjOpC659u8aeqFO2RdOuVERvDYmoukNANWOgiIOR6xXRq6BcQlHFkhCMdhkE5l-J2ozFsLcqEKLhvzCp79R9wXddsEPjEqaptMN2XgrqkeBCTIeI1z1nzIpBRb6IKbng-UOTfC8pGVaVvFtj0HZzwyE2GCfCf92g5kmMZYAfPow/
679,116142432,"Your knuckles whiten on the wheel
The last thing that your hands will feel
Your final flight can't be delayed
No earth just sky, it's so serene
Your pink fat lips let go a scream
You fry and melt, I love the scene

Sometimes I fantasize
When the streets are cold and lonely
And the cars they burn below me
Don't these times fill your eyes
When the streets are cold and lonely
And the cars, they burn below me
Are you all alone?
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_7419987/su_0/rs_0/tr_3vUCAJz9fDG48yS9G4mDhUnoDdiHG8yMKLXaI6dX3ZbFtagQ_H_wxgM5066VQ7DQBevxUEQKliJ8wIJKRy8XhlZ2B-SlmwMhwtZmLukfzvwmPZBN-RKYLtXnw0vjToGou3Ng2pzTXWkEX7cZ6ieuiC42F7ol6N2J_i9BoHZqUGZV8NCYM7iekh-ivM7rJ55LRTcZMi_FVr2OZrdQP6vRmpPga3N1bxXwtflciVRqcNR14n14UVlIujV8JWWrJZg7kTas_Rhb1pcC8y9y4hv3o6Nn-S8D4Mpq7Jd67HRve1FGeEfu2SFbjnFFD9ZuEH0zrEZXSq1Ag-TzDI3RSh2SrckSp8Fyhm6__ilJKMiRCWmszO12IwT_61PHnnlNVcsb-7QFGl7wU7-XhP5dMPVrpXmpMG22fD0OzAVQvJmi8RN3RDWAa2CHcd4vXDUM4FrhlJwO6sFem0sKNGxXTHTY/
680,91366398,"Watch me at war really up
You wanna hurt me stop the row
We both are stitched up now
We're hard within fear hard speak up
You wanna hurt me stop the row
We both are stitched up now
We're whores sits down
We're whores that's us

He wanted us he swore and all we've got
You wanna hurt me stop the row
We both are stitched up now
We're hard with fear hard speak up
You wanna hurt me stop the row
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_25720773/su_0/rs_0/tr_3vUCAIJXU1NK20ibkBWnxWs2MEpyuirUxk2v-OnlrY3qv-wyFVEU2N4ioieUay5LiK253Vg4Bs_onu2i1xdOHCuK6dyPS0hnMWBqlCMT2GdN_13XTx8bNFCnJqDQZkQSUiLPPN_AQGOSBziFoB29SDYwbG0A3_QEjUJds3n2HYSHJRlMoB05QPL5djyNA4YKTrW_kxXf64T54NBL-VyUek6RuDi1IBu40W2qHehnWOpmJA8FFssl9UjrxerQIuanTvEEx5_SGFRQo8lv00YtsHVMS8a9fxA7wfBz-cFaU04ApM_7Dt1B88DxwmlfyJjQiYhfiuj-uJMVLgfSQDetDPdVJ_VyAhe8fIoPgafh4oRoalkiPto1kZFIQB5yNRzZ_95Yw5vMMWITdPXHKAA3hXpweQH82tkiuUeYrX4tAzkGznmfMZfA2q8c3ZJrVBowoxPVodmYvOhkGDPOMw/
681,156371034,"The gold road's sure a long road
Winds on through the hills for fifteen days
The pack on my back is aching
The straps seem to cut me like a knife
The gold road's sure a long road
Winds on through the hills for fifteen days
The pack on my back is aching
The straps seem to cut me like a knife

I'm no clown I won't back down
I don't need you to tell me what's going down
Down down down down da down down down
Down down down down da down down down
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_18211698/su_0/rs_0/tr_3vUCAJBxdxz3SJWrUw5fpFEgTntQ5i_7Fl_JYjydws6GKkUXn0QkfdGH7i3NEq-nTM4Rh55Lyyg-3B-1qVMjzFWSb8HD-f-HqCVSSo4f1yB1kMxQV69feJBftIe6kAhXHOUPOrilvTfX5uvKiz42zGjXhe6SE5ExIbT4tK_qet4AkM0r7vRYT58EWRy-tLv26zsckfoKfP_L0VzKJ6ivMkCVryp5mwbQjr7CM9LyrYHGCz9JxRRhnc90r6a4slbxUAAsuS1nb7buuU6HzB0JVXZDqfFfgcPVuAKlY98wfV_BtjJwO-STjdwRNNiRmLPnisq5GVumYkPvhjmcKs77ysCqydkmIoFMjkLPvMU3R_OJHhlfuzykhUrc0G-fwo95X1GNytiMo1GvTA-LQQG05-vHxgMxU8l8uz-YqEhc_maI8WjqLEKeBUiUvfUMyJITke5IKkNz15wSHUB4tg3d_9ubL2udFw/
682,91366432,"The gold road's sure a long road
Winds on through the hills for fifteen days
The pack on my back is aching
The straps seem to cut me like a knife

The gold road's sure a long road
Winds on through the hills for fifteen days
The pack on my back is aching
The straps seem to cut me like a knife

I'm no clown I won't back down
I don't need you to tell me what's going down
Down down down down da down down down
Down down down down da down down down

I'm standing alone
I'm watching you all
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_8741178/su_0/rs_0/tr_3vUCAE5MoBbt6NVupMWESbFjnvMqH3dYpyxqf0Dqx8VV7Od1lmb93OcBXOpbwjrsUJnJ_ltfzhA8vV9437RQNpLIC43xW6qNb0Dg3Td1ZH7oqsa6pt4c9hbYDQJuzJYXRsDP2mzBY5F59MsAt_AeoFtqqgCf_SMCGuUsZQoXmqrM3OFsjehTPEoZepw1CENz1bobKAv8e-uyTlOJACUgnGidmDOR9IhwTZSQ3pv7xkz5trnxlxvOAteCijsgiCt5FQhLkSNKIQ2RyYOzsI52DCEp1xU9u5FDQYKhB8DVdEgg7CFrXCG3ycXXw7a1QqR9WBPXsEyQ2DFFu077EC9KTfQARYgyO33Wam33909x5dND_x2VuCo7CjP_mS3K1PDFJaF2IR_pFXdaCl8R9ATffjH4KWsMzJiPfRg59TPM4RUZRpeY9XmBurLq-VvpmQG0ka-VwIRML-WLyF5KmsgTW5w/
683,91366422,"Don't count your chickens, 'cause they're never gonna hatch
You can't catch a monkey with a shotgun and a sack
'Cause you're too dumb, baby
You can't see the wood for the trees
'Cause you're too slow, baby
You just couldn't get off your knees

Don't count your chickens, 'cause they're never gonna hatch
You can't catch a monkey with a shotgun and a sack
'Cause you're too dumb, baby
You can't see the wood for the trees
'Cause you're too slow, baby
You just couldn't get off your knees

I can see the love and the hate in your eyes
Penny for the thoughts behind the disguise
What you gonna do, and what you gonna say?
I'm not the only one believing there's an easier way

It doesn't pay to disorientate me
It doesn't cost to be someone
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_9214630/su_0/rs_0/tr_3vUCAL3uT4IH1OOSNf1nfKDSddsiBsrkPanpaeMZjphioxeklFue9hCgEB-G9_SFsYDD-eoxFtct0mFFuAYbMMp2NrCwFs2HXdMsozngYp6S3C3w_TZwVh5C8P5K35inpq_cgohRKxRLH2XOdzZElTM707GyGqynYB8ua43-4rc-G0V0fHiMW37NuZEBLuD3PZBXP0JQ1WyTi5lqXAxdzgbZxDdTwJ1MQLq8p2gCKkRSM-9oHS4U5ttvPqtRkyDxA-Hu378PPbP5SOT-NyvG27lSgoCyUXTKnpnzfCMqtG84PanWUL-PryZDeE8hSTqwWA5_ettTtX1B3J8qDud0Oi_hLXJSHb5da839vXWcKGmsHhkgWYaz-Z-4b0mgXXHLKqyaitpJ-ZFEkBeVjVgkq1uL7SYMvIo6_ue-AXr3gG74BhWC97j-hmNaeddvSudNtumFk_sC4uvcRS2riKVz-7dTsJetQXVS/
